CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-22-0035-46,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLOGICO GERARDI,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-22-0037-46,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,"5A.CALLE 5-92, ZONA 1",,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCÍO GRANADOS RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-22-0039-46,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-22-0043-46,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLÓGICO BRIGHAM,LOTIFICACIÓN LAS GEMELAS 2 CALLE ESQUINA,,KANDY ROSSANA DE LEON MORAN,ORBIN PAZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS
12-22-5397-46,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLOGICO GERARDI,COMPLEJO EDUCATIVO 02/01/2007,,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-23-0031-46,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO TECNOLOGICO DEL ALTIPLANO MARQUENSE -ITAMAR- QO' TZIK,CANTON NUEVO IXCHIGUAN,,ARMANDO MATEO RAMOS LOPEZ,JERÓNIMO RAÚL BARTOLÓN LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-23-0040-46,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CALAPTE,,ARMANDO MATEO RAMOS LOPEZ,JULIO CESAR BARRIOS ARREAGA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-23-0044-46,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTÓN SAN CRISTÓBAL,,ARMANDO MATEO RAMOS LOPEZ,AMILCAR EDILBERTO PEREZ LOPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-23-4541-46,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,CABECERA MUNICIPAL,,ARMANDO MATEO RAMOS LOPEZ,RAYMUNDO NAVARRO CHILEL,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-24-0038-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,CÉSAR LEONEL RAMIREZ GALICIA,ARCENY ARIMAEL CIFUENTES BARTOLÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-24-0042-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO TECNOLOGICO PIEDRA PARTIDA,ALDEA CHOANLA,,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-24-0054-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO TECNOLÓGICO PIEDRA PARTIDA,5A. AVENIDA ZONA 1,,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-24-0055-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO TECNOLÓGICO PIEDRA PARTIDA,5A. AVENIDA ZONA 1,,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-24-0056-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO TECNOLÓGICO PIEDRA PARTIDA,5A. AVENIDA ZONA 1,,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-24-0060-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHOANLA,,CÉSAR LEONEL RAMIREZ GALICIA,DUDLEY KLEYTON LÓPEZ BARTOLÓN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-24-0061-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHOANLÁ,,CÉSAR LEONEL RAMIREZ GALICIA,DUDLEY KLEYTON LÓPEZ BARTOLÓN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-24-0064-46,12-140,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO TECNOLÓGICO PIEDRA PARTIDA,"5TA. AVENIDA, ZONA 1",,WAYNER GEOVANY SALVADOR Y SALVADOR,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-24-0068-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE SEÑANZA CESAR PAULA MAES,5A. AVENIDA 7-22 ZONA 2,,CÉSAR LEONEL RAMIREZ GALICIA,ANABÍ ALFREDO ROBLERO ROBLERO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-24-0069-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO EVANGELICO MIXTO PLENITUD,CABECERA MUNICIPAL,,CÉSAR LEONEL RAMIREZ GALICIA,MARIA LUISA ESCOBAR ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-24-0070-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO EVANGÉLICO MIXTO PLENITUD,CABECERA MUNICIPAL,,CÉSAR LEONEL RAMIREZ GALICIA,WILLIAM ENRIQUE LÓPEZ Y LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-24-4709-46,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO DE EDUCACION DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA CESAR PAULA MAES,5A. AVENIDA 7-22 ZONA 2,,CÉSAR LEONEL RAMIREZ GALICIA,ANABÍ ALFREDO ROBLERO ROBLERO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-25-0018-46,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA BARRANCA GRANDE,,OSBERTO MOISES CINTO VELASQUEZ,ORFILIA RUBI ESTRADA FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-25-0022-46,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO TECNOLOGICO SAN CRISTOBAL,5A. CALLE ZONA 3,,OSBERTO MOISES CINTO VELASQUEZ,BRIDMA SUCELY GÓMEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-25-0027-46,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTÓN LA ESPERANZA,,OSBERTO MOISES CINTO VELASQUEZ,ADELMO EUGENIO LÓPEZ AGUILAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-25-0028-46,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO TECNOLÓGICO SAN CRISTÓBAL,5TA. CALLE ZONA 3,,OSBERTO MOISES CINTO VELASQUEZ,BRIDMA SUCELY GÓMEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-26-0024-46,12-082,SAN MARCOS,SIPACAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA TRES CRUCES,,EDUARDO DE JESÚS LÓPEZ CRISOSTOMO,SANTA JULIA AMBROCIO Y AMBROCIO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-26-0053-46,12-050,SAN MARCOS,SIPACAPA,COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA -CESS-,1RA. AVENIDA Y 2DA. CALLE ZONA 1,,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-26-0056-46,12-082,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA TRES CRUCES,,EDUARDO DE JESÚS LÓPEZ CRISOSTOMO,SANTOS ROMELIO TEMA BAUTISTA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-26-0058-46,12-109,SAN MARCOS,SIPACAPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-26-0064-46,12-050,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,,ROLANDO SANCHEZ CRUZ,ELSY BEATRIZ CRÚZ AMBROCIO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-26-0067-46,12-050,SAN MARCOS,SIPACAPA,COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA CESS,"2A. AVENIDA 1-07, ZONA 2",,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-26-0069-46,12-050,SAN MARCOS,SIPACAPA,COLEGIO PREUNIVERSITARIO PAULO FREIRE,"2A. AVENIDA 1-07, ZONA 2",,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-26-0073-46,12-109,SAN MARCOS,SIPACAPA,CENTRO DE EDCACIÓN EXTRAESCOLAR-CEEX-,SIPACAPA,,VIOLETA FLORIDALMA FUENTES QUIROA,ARMANDO LEONEL AMBROCIO CRÚZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-26-4710-46,12-050,SAN MARCOS,SIPACAPA,COLEGIO PARTICULAR INTERCULTURAL SIPAKAPENSE,CABECERA MUNICIPAL,,ROLANDO SANCHEZ CRUZ,RIGOBERTO LOPEZ CONSTANZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-27-0015-46,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,CABECERA MUNICIPAL,,VERÓNICA ESPERANZA AGUILAR GÓMEZ,MARTHA VENANCIA DE LEÓN ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-27-0017-46,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,"CANTON BETHANIA, ZONA 5",,VERÓNICA ESPERANZA AGUILAR GÓMEZ,MARTHA VENANCIA DE LEÓN ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-27-0018-46,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,"CANTON BETHANIA, ZONA 5",,VERÓNICA ESPERANZA AGUILAR GÓMEZ,MARTHA VENANCIA DE LEÓN ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-27-0019-46,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ESQUIPULAS PALO GORDO,,VERÓNICA ESPERANZA AGUILAR GÓMEZ,CARLA MARIFLOR LOPEZ OCHOA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-27-0026-46,12-109,SAN MARCOS,ESQUIPULAS PALO GORDO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,ALDEA OJO DE AGUA,,VIOLETA FLORIDALMA FUENTES QUIROA,WILSON USAÍ BONILLA BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-27-0028-46,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACIÓN DEL TERCER MILENIO,CANTÓN BETHANIA,,VERÓNICA ESPERANZA AGUILAR GÓMEZ,ARNOLDO RENÉ MÉRIDA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-27-0029-46,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACIÓN DEL TERCER MILENIO,CANTÓN BETHANIA,,VERÓNICA ESPERANZA AGUILAR GÓMEZ,ARNOLDO RENÉ MÉRIDA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-28-0004-46,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,MANFREDO WALDEMAR CHILEL PEREZ,ANA LUCÍA DE LEÓN CELADA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-28-0008-46,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO PRIVADO URBANO MIXTO TÉCNICO EN COMPUTACIÓN ITCRB,1A AV. Y 4TA. CALLE 3-32 ZONA 1,,MANFREDO WALDEMAR CHILEL PEREZ,DORIS AUDILIA PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-28-4200-46,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO PRIVADO URBANO MIXTO TECNICO EN COMPUTACION 'ITCRB',3A. CALLE 3-71 ZONA 1,,MANFREDO WALDEMAR CHILEL PEREZ,DORIS AUDILIA PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-29-0021-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CERRO GRANDE,,AMILCAR ROCAEL VELASQUEZ OROZCO,DANIELA IMNA ALVIZURES LÓPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-29-0022-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA ROSA,,AMILCAR ROCAEL VELASQUEZ OROZCO,DYANKARLO DANIEL GARCÍA MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-29-0026-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,SAN LORENZO,,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0029-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-29-0031-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLÓGICO PRIVADO MIXTO EVANGÉLICO SUNESIS,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0032-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLÓGICO PRIVADO MIXTO EVANGÉLICO SUNESIS,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0034-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO TECNOLÓGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-29-0035-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO TECNOLÓGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-29-0037-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO TECNOLÓGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0039-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-29-0041-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGÉLICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-29-0042-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO CRISTIANO PREUNIVERSITARIO EL REFORMADOR,CANTON POZA VERDE,,AMILCAR ROCAEL VELASQUEZ OROZCO,MAYRA LUCÍA FUENTES CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-29-0043-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO DE EDUCACIÓN DIVERSIFICA POR COOPERATIVA SAN LORENZO,"04 AV. ZONA 2, CASA 2-020",,AMILCAR ROCAEL VELASQUEZ OROZCO,MARITZA GUISELA PABLO PABLO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-29-0044-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO CRISTIANO PREUNIVERSITARIO EL REFORMADOS,CANTÓN POZA VERDE,,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-29-0045-46,12-053,SAN MARCOS,SAN LORENZO,COLEIO CRISTIANO,SAN CARLO,05744790,AMILCAR ROCAEL VELASQUEZ OROZCO,IRMA MARA GABRIEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-29-0046-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO CRISTIANO PREUNIVERSITARIO EL REFORMADOR,CANTÓN POZA VERDE,,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0050-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO CRISTIANO PREUNIVERSITARIO EL REFORMADOR,CANTÓN POZA VERDE,,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-29-0051-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO CRISTIANO PREUNIVERSITARIO EL REFORMADOR,CANTÓN POZA VERDE,,AMILCAR ROCAEL VELASQUEZ OROZCO,ISAIAS JONATAN MARROQUIN POJOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-29-0052-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BISS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-29-0054-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELCO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCAOCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-29-0055-46,12-053,SAN MARCOS,SAN LORENZO,COLEGIO EVANGELICO TECNOLOGICO PRIVADO MIXTO BERSHEBA BLESS GOD,CABECERA MUNICIPAL,,AMILCAR ROCAEL VELASQUEZ OROZCO,ANABELLA FRANCISCA OCHOA LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-29-1152-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO PRIVADO URBANO MIXTO LIBERACION,SAN LORENZO,,AMILCAR ROCAEL VELASQUEZ OROZCO,BYRON ELDER LÓPEZ URIZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-29-5026-46,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO TECNOLOGICO PRIVADO MIXTO EVANGELICO SUNESIS,SAN LORENZO,,AMILCAR ROCAEL VELASQUEZ OROZCO,MIRIAM YANETH MÉNDEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-30-0046-46,12-107,SAN MARCOS,LA BLANCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,JUAN JOSE TOBAR TEBALAN,ESTUARDO OTTONIEL BARRIOS DE LEON,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-30-0051-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO ADVENTISTA MARANATHA,CABECERA MUNICIPAL,,JUAN JOSE TOBAR TEBALAN,LILIAN ELOISA PERALTA RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-30-0056-46,12-107,SAN MARCOS,LA BLANCA,COLEGIO PRIVADO URBANO MIXTO LICEO MODERNO,CABECERA MUNICIPAL,,JUAN JOSE TOBAR TEBALAN,MAVERIK GEYSTYNG HURTADO CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
